user,activity,timestamp,x-axis,y-axis,z-axis
1,Upstairs,6.62E+12,-8.96,15.75,-7.12
1,Upstairs,6.62E+12,-7.74,6.55,3.49
1,Upstairs,6.62E+12,-9.96,1.42,9.47
1,Upstairs,6.62E+12,-8.47,3.06,-7.89
1,Upstairs,6.62E+12,-10.88,2.98,4.1
1,Upstairs,6.62E+12,-7.5,12.18,1.95
1,Upstairs,6.62E+12,-3.83,18.05,7.93
1,Upstairs,6.62E+12,-0.19,13.29,8.73
1,Upstairs,6.62E+12,-3.36,14.67,3.49
1,Upstairs,6.62E+12,-8.81,10.42,-6.43
1,Upstairs,6.62E+12,-13.67,10.92,-5.67
1,Upstairs,6.62E+12,-16.59,18.85,1.54
1,Upstairs,6.62E+12,-9.96,14.06,0.27
1,Upstairs,6.62E+12,-9.43,0.23,2.37
1,Upstairs,6.62E+12,-2.87,-4.48,-2.07
1,Upstairs,6.62E+12,3.53,-7.7,2.22
1,Upstairs,6.62E+12,8.92,-2.07,-0.65
1,Upstairs,6.62E+12,-1.42,4.21,-2.11
1,Upstairs,6.62E+12,-19.61,19.38,-0.57
1,Upstairs,6.62E+12,-19.61,19.38,-0.57
1,Upstairs,6.62E+12,-12.41,9.92,1.8
1,Upstairs,6.62E+12,-7.93,11.41,0.27
1,Upstairs,6.62E+12,-1.38,17.62,8.47
1,Upstairs,6.62E+12,3.21,10.73,5.52
1,Upstairs,6.62E+12,7.12,5.37,-0.15
1,Upstairs,6.62E+12,-1.73,3.34,-0.61
1,Upstairs,6.62E+12,-18.5,19.42,-10.8
1,Upstairs,6.62E+12,-11.56,3.87,12.95
1,Upstairs,6.62E+12,-5.13,0.65,2.07
1,Upstairs,6.62E+12,-2.26,-1.14,-3.87
1,Upstairs,6.62E+12,4.02,-4.63,0.99
1,Upstairs,6.62E+12,5.79,-1.88,-1.14
1,Upstairs,6.62E+12,-0.15,2.79,0
1,Upstairs,6.62E+12,-19.61,19.5,-4.82
1,Upstairs,6.62E+12,-12.53,11.6,2.22
1,Upstairs,6.62E+12,-9.58,8.54,4.63
1,Upstairs,6.62E+12,-2.72,12.26,4.1
1,Upstairs,6.62E+12,1.76,13.48,5.63
1,Upstairs,6.62E+12,6.47,8.73,-0.38
1,Upstairs,6.62E+12,2.6,1.14,0.08
1,Upstairs,6.62E+12,-10.04,13.21,-4.67
1,Upstairs,6.62E+12,-19.61,17.39,-1.5
1,Upstairs,6.62E+12,-7.82,5.05,13.59
1,Upstairs,6.62E+12,-6.36,0.84,0.53
1,Upstairs,6.62E+12,-1.38,-1.08,-3.3
1,Upstairs,6.62E+12,4.25,-3.79,-0.38
1,Upstairs,6.62E+12,7.08,-2.96,-0.89
1,Upstairs,6.62E+12,-0.11,3.02,-2.45
1,Upstairs,6.62E+12,-18.31,18.54,-5.2
1,Upstairs,6.62E+12,-16.04,14.63,5.13
1,Upstairs,6.62E+12,-10.92,8.31,5.94
1,Upstairs,6.62E+12,-6.7,12.83,-4.1
1,Upstairs,6.62E+12,1.95,14.18,9.34
1,Upstairs,6.62E+12,4.75,11.75,3.95
1,Upstairs,6.62E+12,4.86,3.83,-2.64
1,Upstairs,6.62E+12,0.19,4.6,-2.45
1,Upstairs,6.62E+12,-18.47,19.15,-9.3
1,Upstairs,6.62E+12,-17.5,12.49,5.71
1,Upstairs,6.62E+12,-8.66,3.3,12.45
1,Upstairs,6.62E+12,-8.08,0.8,-3.98
1,Upstairs,6.62E+12,0.5,-1.33,-3.98
1,Upstairs,6.62E+12,9.96,-2.64,-9.58
1,Upstairs,6.62E+12,7.74,-1.61,-2.53
1,Upstairs,6.62E+12,-10.19,10.12,-5.01
1,Upstairs,6.62E+12,-18.58,17.24,2.26
1,Upstairs,6.62E+12,-5.67,10.23,10.04
1,Upstairs,6.62E+12,-5.2,15.24,2.34
1,Upstairs,6.62E+12,-0.91,9.04,-0.15
1,Upstairs,6.62E+12,5.86,9.15,3.17
1,Upstairs,6.62E+12,7.63,3.38,2.07
1,Upstairs,6.62E+12,-1.84,4.21,-0.65
1,Upstairs,6.62E+12,-19.27,19.42,-9.72
1,Upstairs,6.62E+12,-12.41,9.3,7.06
1,Upstairs,6.62E+12,-3.49,2.91,7.63
1,Upstairs,6.62E+12,-5.24,1.42,-2.3
1,Upstairs,6.62E+12,1.84,-1.42,-1.65
1,Upstairs,6.62E+12,9.58,-2.49,-3.11
1,Upstairs,6.62E+12,2.15,2.11,-2.11
1,Upstairs,6.62E+12,-14.98,15.66,-5.37
1,Upstairs,6.62E+12,-18.5,16.25,4.06
1,Upstairs,6.62E+12,-8.66,1.18,9.3
1,Upstairs,6.62E+12,-4.75,12.41,1.8
1,Upstairs,6.62E+12,0.23,11.54,4.37
1,Upstairs,6.62E+12,4.44,8.62,-0.69
1,Upstairs,6.62E+12,5.83,2.18,0.89
1,Upstairs,6.62E+12,-3.11,7.7,-0.72
1,Upstairs,6.62E+12,-19.61,19.15,-4.86
1,Upstairs,6.62E+12,-11.69,5.94,7.67
1,Upstairs,6.62E+12,-6.85,4.37,6.05
1,Upstairs,6.62E+12,-6.47,0.31,-3.53
1,Upstairs,6.62E+12,0.93,-2.18,0.19
1,Upstairs,6.62E+12,8.69,1.08,-3.21
1,Upstairs,6.62E+12,3.3,0.84,-3.83
1,Upstairs,6.62E+12,-16.97,17.54,-2.6
1,Upstairs,6.62E+12,-6.28,2.37,0.27
1,Upstairs,6.62E+12,-9.23,1.46,6.17
1,Upstairs,6.62E+12,-7.4,5.22,1.08
1,Upstairs,6.62E+12,-4.79,5.33,1.61
1,Upstairs,6.62E+12,-5.98,5.37,0.11
1,Upstairs,6.62E+12,-5.98,7.27,-2.3
1,Upstairs,6.62E+12,-7.59,7.12,-0.65
1,Upstairs,6.62E+12,-7.78,9.96,1.42
1,Upstairs,6.62E+12,-5.63,11.65,6.66
1,Upstairs,6.62E+12,-7.59,10.8,-0.95
1,Upstairs,6.62E+12,-6.17,8.39,-1.57
1,Upstairs,6.62E+12,-14.06,11.14,-4.1
1,Upstairs,6.62E+12,-13.53,8.47,-4.59
1,Upstairs,6.62E+12,-6.78,3.91,-4.4
1,Upstairs,6.62E+12,-5.48,2.37,2.72
1,Upstairs,6.62E+12,-8.05,1.76,-1.12
1,Upstairs,6.62E+12,-8.16,0.53,-3.57
1,Upstairs,6.62E+12,-17.31,6.36,10.08
1,Upstairs,6.62E+12,-6.7,6.78,-2.6
1,Upstairs,6.62E+12,-0.38,8.08,-1.57
1,Upstairs,6.62E+12,-16.13,15.79,-4.67
1,Upstairs,6.62E+12,-3.91,3.02,0.31
1,Upstairs,6.62E+12,-3.64,3.15,1.61
1,Upstairs,6.62E+12,-8.62,5.41,0.53
1,Upstairs,6.63E+12,-11.99,5.48,-8.43
1,Upstairs,6.63E+12,-8.85,0.99,6.36
1,Upstairs,6.63E+12,-7.74,12.07,0.76
1,Upstairs,6.63E+12,-5.43,12.83,3.26
1,Upstairs,6.63E+12,-7.27,15.47,9.28
1,Upstairs,6.63E+12,-5.01,16.55,3.91
1,Upstairs,6.63E+12,-9.19,7.74,-6.09
1,Upstairs,6.63E+12,-10.69,7.16,-3.45
1,Upstairs,6.63E+12,-14.63,18.58,-5.56
1,Upstairs,6.63E+12,-16.4,11.22,5.41
1,Upstairs,6.63E+12,-8.54,-0.65,-2.37
1,Upstairs,6.63E+12,-3.17,-4.21,-4.29
1,Upstairs,6.63E+12,3.76,-8.81,5.75
1,Upstairs,6.63E+12,7.78,-2.75,0.57
1,Upstairs,6.63E+12,2.22,0.65,-1.38
1,Upstairs,6.63E+12,-17.16,16.55,-8.05
1,Upstairs,6.63E+12,-14.14,10.61,2.56
1,Upstairs,6.63E+12,-11.92,10.23,3.06
1,Upstairs,6.63E+12,-7.25,17.54,5.75
1,Upstairs,6.63E+12,2.53,13.59,7.06
1,Upstairs,6.63E+12,7.25,9.15,1.33
1,Upstairs,6.63E+12,1.92,-0.72,0.04
1,Upstairs,6.63E+12,-9.92,11.18,-4.37
1,Upstairs,6.63E+12,-18.96,17.35,-4.82
1,Upstairs,6.63E+12,-6.09,2.64,15.4
1,Upstairs,6.63E+12,-5.9,-0.46,-4.86
1,Upstairs,6.63E+12,1.14,-3.72,-2.49
1,Upstairs,6.63E+12,8.92,-3.76,-0.15
1,Upstairs,6.63E+12,6.05,0.84,0.11
1,Upstairs,6.63E+12,-9.3,9.58,-9.08
1,Upstairs,6.63E+12,-19.08,16.59,4.99
1,Upstairs,6.63E+12,-12.95,3.53,9.11
1,Upstairs,6.63E+12,-8.54,12.11,-2.26
1,Upstairs,6.63E+12,-1.04,16.66,2.79
1,Upstairs,6.63E+12,8.58,12.68,7.25
1,Upstairs,6.63E+12,3.99,1.14,-0.91
1,Upstairs,6.63E+12,-7.21,6.78,-1.57
1,Upstairs,6.63E+12,-19.61,19,-9.08
1,Upstairs,6.63E+12,-8.54,5.05,14.56
1,Upstairs,6.63E+12,-6.28,1.08,0.23
1,Upstairs,6.63E+12,-3.17,-1.53,-3.87
1,Upstairs,6.63E+12,3.49,-4.29,0.99
1,Upstairs,6.63E+12,6.89,-0.91,-1.53
1,Upstairs,6.63E+12,3.02,0.72,-0.89
1,Upstairs,6.63E+12,-14.86,14.56,-8.73
1,Upstairs,6.63E+12,-18.43,14.41,2.18
1,Upstairs,6.63E+12,-11.95,4.6,10.65
1,Upstairs,6.63E+12,-6.59,12.53,-1.69
1,Upstairs,6.63E+12,-1.46,14.63,3.06
1,Upstairs,6.63E+12,5.41,11.56,1.61
1,Upstairs,6.63E+12,7.44,2.79,0.65
1,Upstairs,6.63E+12,-0.65,4.02,-0.8
1,Upstairs,6.63E+12,-19.61,19.53,-7.93
1,Upstairs,6.63E+12,-13.57,7.59,11.03
1,Upstairs,6.63E+12,-5.56,0.76,5.71
1,Upstairs,6.63E+12,-4.1,0.31,-1.92
1,Upstairs,6.63E+12,3.21,-2.64,-2.37
1,Upstairs,6.63E+12,8.28,-1.46,-6.89
1,Upstairs,6.63E+12,2.91,1.27,-4.52
1,Upstairs,6.63E+12,-18.05,17.62,-6.17
1,Upstairs,6.63E+12,-14.63,12.07,7.63
1,Upstairs,6.63E+12,-13.21,9.72,9.7
1,Upstairs,6.63E+12,-6.93,12.68,-5.75
1,Upstairs,6.63E+12,-0.69,8.43,2.83
1,Upstairs,6.63E+12,3.95,12.34,4.21
1,Upstairs,6.63E+12,5.83,7.7,-0.53
1,Upstairs,6.63E+12,1.18,1.92,-0.69
1,Upstairs,6.63E+12,-16.55,16.7,-7.93
1,Upstairs,6.63E+12,-18.39,12.34,1.61
1,Upstairs,6.63E+12,-5.18,0.53,14.18
1,Upstairs,6.63E+12,-7.59,-0.5,-1.69
1,Upstairs,6.63E+12,-1.57,-1.88,-1.92
1,Upstairs,6.63E+12,5.22,-4.37,-0.08
1,Upstairs,6.63E+12,8.5,-0.8,-4.4
1,Upstairs,6.63E+12,-1.46,4.02,-2.87
1,Upstairs,6.63E+12,-19.61,19.5,-5.67
1,Upstairs,6.63E+12,-13.02,9.08,4.33
1,Upstairs,6.63E+12,-14.82,5.98,12.34
1,Upstairs,6.63E+12,-6.82,13.63,-3.36
1,Upstairs,6.63E+12,2.56,12.49,8.43
1,Upstairs,6.63E+12,5.18,10.12,1.46
1,Upstairs,6.63E+12,3.34,0.76,-1.08
1,Upstairs,6.63E+12,-4.67,6.89,-0.57
1,Upstairs,6.63E+12,-19.61,19.34,-6.36
1,Upstairs,6.63E+12,-10.46,4.6,11.69
1,Upstairs,6.63E+12,-7.7,4.1,3.41
1,Upstairs,6.63E+12,-5.33,0.65,-3.79
1,Upstairs,6.63E+12,0.95,-2.18,-0.57
1,Upstairs,6.63E+12,8.69,-2.11,-0.99
1,Upstairs,6.63E+12,8.69,-2.11,-0.99
1,Upstairs,6.63E+12,0.31,1.84,-1.12
1,Upstairs,6.63E+12,-18.81,17.43,-1.8
1,Upstairs,6.63E+12,-6.89,6.47,0.15
1,Upstairs,6.63E+12,-4.48,2.68,5.43
1,Upstairs,6.63E+12,-6.55,4.21,3.64
1,Upstairs,6.63E+12,-5.28,5.67,0.89
1,Upstairs,6.63E+12,-4.1,5.6,-2.18
1,Upstairs,6.63E+12,-5.2,6.09,-3.34
1,Upstairs,6.63E+12,-9.19,6.55,-1.99
1,Upstairs,6.63E+12,-11.18,10.04,3.11
1,Upstairs,6.63E+12,-5.98,12.57,5.67
1,Upstairs,6.63E+12,-7.55,11.69,0.42
1,Upstairs,6.63E+12,-10.27,10.92,-1.42
1,Upstairs,6.63E+12,-13.33,8.01,-7.12
1,Upstairs,6.63E+12,-11.41,6.17,-5.28
1,Upstairs,6.63E+12,-6.78,4.02,-6.7
1,Upstairs,6.63E+12,-8.12,3.99,-0.57
1,Upstairs,6.63E+12,-10.38,1.5,4.56
1,Upstairs,6.63E+12,-7.16,-0.84,-2.68
1,Upstairs,6.63E+12,-11.92,1.57,10.46
1,Upstairs,6.63E+12,-10.69,11.8,-1.69
1,Upstairs,6.63E+12,-3.17,10.8,-2.79
1,Upstairs,6.63E+12,-3.17,10.8,-2.79
1,Upstairs,6.63E+12,-12.53,9.28,-0.34
1,Upstairs,6.63E+12,-4.82,1.33,2.45
1,Upstairs,6.63E+12,-8.92,6.17,1.61
1,Upstairs,6.63E+12,-7.25,4.82,-3.57
1,Upstairs,6.63E+12,-9.15,3.06,-4.59
1,Upstairs,6.63E+12,-10.15,2.96,1.31
1,Upstairs,6.63E+12,-5.98,8.43,-0.72
1,Upstairs,6.63E+12,-7.7,11.65,2.03
1,Upstairs,6.63E+12,-8.96,13.06,3.21
1,Upstairs,6.63E+12,-5.41,17.69,6.78
1,Upstairs,6.63E+12,-7.86,9.43,-4.75
1,Upstairs,6.63E+12,-8.27,7.67,-5.63
1,Upstairs,6.63E+12,-12.72,18.7,-1.53
1,Upstairs,6.63E+12,-19.53,15.66,-5.24
1,Upstairs,6.63E+12,-11.75,1.92,-1.31
1,Upstairs,6.63E+12,-5.01,-4.21,-2.11
1,Upstairs,6.63E+12,-0.99,-3.26,-2.53
1,Upstairs,6.63E+12,8.62,-8.05,8.5
1,Upstairs,6.63E+12,6.13,1.18,-1.84
1,Upstairs,6.63E+12,-3.6,5.98,-1.99
1,Upstairs,6.63E+12,-19.61,18.47,-3.21
1,Upstairs,6.63E+12,-14.48,7.35,3.83
1,Upstairs,6.63E+12,-13.57,11.5,-3.91
1,Upstairs,6.63E+12,-6.28,14.63,7.55
1,Upstairs,6.63E+12,2.15,14.1,4.75
1,Upstairs,6.63E+12,2.98,7.44,1.61
1,Upstairs,6.63E+12,3.91,-0.04,0.53
1,Upstairs,6.63E+12,-4.33,4.14,1.54
1,Upstairs,6.63E+12,-19.61,19.57,-7.63
1,Upstairs,6.63E+12,-9.96,4.86,7.97
1,Upstairs,6.63E+12,-6.82,0.04,0.93
1,Upstairs,6.63E+12,-2.83,-1.38,-3.57
1,Upstairs,6.63E+12,2.76,-3.6,0.38
1,Upstairs,6.63E+12,8.39,-0.42,-1.08
1,Upstairs,6.63E+12,-1.12,5.75,-0.65
1,Upstairs,6.63E+12,-19.61,19.38,-0.89
1,Upstairs,6.63E+12,-16.4,10.84,4.52
1,Upstairs,6.63E+12,-13.76,6.44,3.91
1,Upstairs,6.63E+12,-6.32,14.18,-1.42
1,Upstairs,6.63E+12,1.14,11.18,2.83
1,Upstairs,6.63E+12,7.5,11.41,2.49
1,Upstairs,6.63E+12,6.13,1.5,1.33
1,Upstairs,6.63E+12,-5.2,8.96,-1.84
1,Upstairs,6.63E+12,-19.61,18.85,-1.14
1,Upstairs,6.63E+12,-10.69,5.28,12.68
1,Upstairs,6.63E+12,-7.27,1.54,1.69
1,Upstairs,6.63E+12,-2.98,-0.11,-3.02
1,Upstairs,6.63E+12,4.71,-0.5,-4.63
1,Upstairs,6.63E+12,13.33,0.42,-9.53
1,Upstairs,6.63E+12,0.34,3.76,-3.83
1,Upstairs,6.63E+12,-19.61,19.53,0.19
1,Upstairs,6.63E+12,-16.28,6.78,8.69
1,Upstairs,6.63E+12,-11.95,11.37,-0.5
1,Upstairs,6.63E+12,-6.05,11.35,-1.08
1,Upstairs,6.63E+12,-0.76,10.84,7.5
1,Upstairs,6.63E+12,6.28,9.81,-0.27
1,Upstairs,6.63E+12,7.12,1.88,2.22
1,Upstairs,6.63E+12,-1.08,5.05,-0.99
1,Upstairs,6.63E+12,-19.61,19.53,-4.79
1,Upstairs,6.63E+12,-13.02,4.21,8.66
1,Upstairs,6.63E+12,-7.21,0.31,8.24
1,Upstairs,6.63E+12,-4.71,0.19,-2.03
1,Upstairs,6.63E+12,2.64,-1.8,-1.23
1,Upstairs,6.63E+12,10.04,0.65,-4.18
1,Upstairs,6.63E+12,-0.69,7.44,-4.21
1,Upstairs,6.63E+12,-19.46,18.81,-2.34
1,Upstairs,6.63E+12,-17.24,9.92,6.32
1,Upstairs,6.63E+12,-13.21,8.31,1.69
1,Upstairs,6.63E+12,-10.46,10.38,0.53
1,Upstairs,6.63E+12,-3.36,14.02,8.12
1,Upstairs,6.63E+12,3.87,8.66,-0.57
1,Upstairs,6.63E+12,6.47,3.11,-0.57
1,Upstairs,6.63E+12,1.65,1.61,-1.23
1,Upstairs,6.63E+12,-18.58,18.89,-6.89
1,Upstairs,6.63E+12,-14.52,8.62,10.34
1,Upstairs,6.63E+12,-7.5,0.76,8.5
1,Upstairs,6.63E+12,-4.56,-0.15,-3.45
1,Upstairs,6.63E+12,4.44,-1.53,-1.18
1,Upstairs,6.63E+12,11.73,2.34,-5.67
1,Upstairs,6.63E+12,0.8,6.66,-5.86
1,Upstairs,6.63E+12,-19.38,19.38,1.04
1,Upstairs,6.63E+12,-18.39,7.55,8.05
1,Upstairs,6.63E+12,-13.38,9.77,-0.08
1,Upstairs,6.63E+12,-7.93,8.73,-3.64
1,Upstairs,6.63E+12,-2.41,10.15,10.27
1,Upstairs,6.63E+12,1.23,10.99,-0.5
1,Upstairs,6.63E+12,6.4,6.82,1.18
1,Upstairs,6.64E+12,3.57,3.6,1.65
1,Upstairs,6.64E+12,-18.01,19.08,-11.07
1,Upstairs,6.64E+12,-18.54,8.89,5.94
1,Upstairs,6.64E+12,-5.2,1.31,14.37
1,Upstairs,6.64E+12,-7.46,0.19,-5.28
1,Upstairs,6.64E+12,-0.65,-2.56,-2.49
1,Upstairs,6.64E+12,8.39,2.76,-2.45
1,Upstairs,6.64E+12,5.13,-2.18,-3.3
1,Upstairs,6.64E+12,-15.36,15.32,-5.79
1,Upstairs,6.64E+12,-12.22,6.44,8.28
1,Upstairs,6.64E+12,-6.17,4.6,3.53
1,Upstairs,6.64E+12,-7.4,7.67,0.08
1,Upstairs,6.64E+12,-5.37,6.17,0.53
1,Upstairs,6.64E+12,-5.2,5.05,0.42
1,Upstairs,6.64E+12,-4.25,5.33,-2.87
1,Upstairs,6.64E+12,-5.63,4.71,-0.42
1,Upstairs,6.64E+12,-9.7,7.12,-0.34
1,Upstairs,6.64E+12,-8.31,7.21,8.58
1,Upstairs,6.64E+12,-8.39,9.81,1.46
1,Upstairs,6.64E+12,-8.12,9.08,0.42
1,Upstairs,6.64E+12,-10.99,11.45,-0.3
1,Upstairs,6.64E+12,-15.85,13.14,-6.05
1,Upstairs,6.64E+12,-11.11,10.73,-8.54
1,Upstairs,6.64E+12,-5.67,2.15,-5.24
1,Upstairs,6.64E+12,-8.54,-0.15,0.93
1,Upstairs,6.64E+12,-11.84,-0.69,1.99
1,Upstairs,6.64E+12,-9.08,-1.5,-0.08
1,Upstairs,6.64E+12,-13.44,3.26,9.77
1,Upstairs,6.64E+12,-8.81,10.31,-2.18
1,Upstairs,6.64E+12,-4.99,10.31,-0.61
1,Upstairs,6.64E+12,-10.8,10.8,-4.02
1,Upstairs,6.64E+12,-5.94,3.64,0.57
1,Upstairs,6.64E+12,-5.05,2.26,0
1,Upstairs,6.64E+12,-10.04,4.63,1.14
1,Upstairs,6.64E+12,-10.95,4.37,-5.67
1,Upstairs,6.64E+12,-8.92,0.99,2.64
1,Upstairs,6.64E+12,-7.93,6.59,-0.89
1,Upstairs,6.64E+12,-6.47,10.65,0.31
1,Upstairs,6.64E+12,-7.93,10.69,0.93
1,Upstairs,6.64E+12,-9.58,13.99,9.11
1,Upstairs,6.64E+12,-4.63,17.16,3.41
1,Upstairs,6.64E+12,-9.72,7.55,-3.98
1,Upstairs,6.64E+12,-9.38,6.32,-0.99
1,Upstairs,6.64E+12,-11.95,17.2,-4.56
1,Upstairs,6.64E+12,-18.62,16.09,-4.29
1,Upstairs,6.64E+12,-12.98,5.75,3.68
1,Upstairs,6.64E+12,-5.52,-2.37,-2.72
1,Upstairs,6.64E+12,-5.52,-2.37,-2.72
1,Upstairs,6.64E+12,1.99,-6.51,0.23
1,Upstairs,6.64E+12,5.63,-0.46,-0.65
1,Upstairs,6.64E+12,2.15,4.33,-2.45
1,Upstairs,6.64E+12,-18.96,18.09,-2.6
1,Upstairs,6.64E+12,-16.7,6.05,3.72
1,Upstairs,6.64E+12,-16.74,11.07,1.61
1,Upstairs,6.64E+12,-11.45,11.88,-4.79
1,Upstairs,6.64E+12,-4.75,12.68,12.18
1,Upstairs,6.64E+12,-0.23,9.72,0.99
1,Upstairs,6.64E+12,9.51,7.35,0.42
1,Upstairs,6.64E+12,1.65,3.45,1.65
1,Upstairs,6.64E+12,-15.75,17.88,-5.33
1,Upstairs,6.64E+12,-14.94,7.55,6.44
1,Upstairs,6.64E+12,-7.04,0.15,5.01
1,Upstairs,6.64E+12,-2.34,-0.91,-3.72
1,Upstairs,6.64E+12,3.34,-2.75,-0.57
1,Upstairs,6.64E+12,9.53,-1.53,-0.8
1,Upstairs,6.64E+12,0.42,2.34,-1.92
1,Upstairs,6.64E+12,-19.53,19.31,-2.56
1,Upstairs,6.64E+12,-13.17,9.77,2.34
1,Upstairs,6.64E+12,-8.85,6.09,4.1
1,Upstairs,6.64E+12,-4.94,8.35,2.15
1,Upstairs,6.64E+12,-0.65,9.11,4.48
1,Upstairs,6.64E+12,6.47,9.11,-2.03
1,Upstairs,6.64E+12,6.13,2.18,4.4
1,Upstairs,6.64E+12,-7.86,12.57,-4.9
1,Upstairs,6.64E+12,-19.61,17.35,-0.61
1,Upstairs,6.64E+12,-11.07,1.76,11.14
1,Upstairs,6.64E+12,-8.01,-1.08,2.15
1,Upstairs,6.64E+12,-0.95,-1.5,-1.12
1,Upstairs,6.64E+12,5.71,-1.31,-0.57
1,Upstairs,6.64E+12,9.77,1.38,-4.44
1,Upstairs,6.64E+12,-2.3,7.86,-6.82
1,Upstairs,6.64E+12,-19.5,19.27,1.38
1,Upstairs,6.64E+12,-18.07,8.66,9.28
1,Upstairs,6.64E+12,-13.48,9.85,-0.34
1,Upstairs,6.64E+12,-5.52,9.72,-2.68
1,Upstairs,6.64E+12,-2.03,12.18,3.6
1,Upstairs,6.64E+12,3.87,11.54,7.27
1,Upstairs,6.64E+12,6.44,8.28,-1.61
1,Upstairs,6.64E+12,-4.44,4.29,-0.84
1,Upstairs,6.64E+12,-19.08,18.96,-4.52
1,Upstairs,6.64E+12,-13.78,7.31,6.63
1,Upstairs,6.64E+12,-7.44,1.92,2.87
1,Upstairs,6.64E+12,-5.13,-2.03,-2.83
1,Upstairs,6.64E+12,1.73,-3.49,0.42
1,Upstairs,6.64E+12,7.01,-1.27,0.34
1,Upstairs,6.64E+12,6.24,3.15,-2.34
1,Upstairs,6.64E+12,-13.91,16.17,-6.36
1,Upstairs,6.64E+12,-18.58,15.85,4.4
1,Upstairs,6.64E+12,-13.99,4.6,7.89
1,Upstairs,6.64E+12,-11.56,5.9,0.99
1,Upstairs,6.64E+12,-1.31,13.14,3.76
1,Upstairs,6.64E+12,3.26,9.38,3.49
1,Upstairs,6.64E+12,7.4,6.74,0.8
1,Upstairs,6.64E+12,1.88,1.88,-0.19
1,Upstairs,6.64E+12,-15.75,11.3,7.31
1,Upstairs,6.64E+12,-17.08,11.3,7.31
1,Upstairs,6.64E+12,-8.77,2.34,4.67
1,Upstairs,6.64E+12,-5.13,-0.8,-2.56
1,Upstairs,6.64E+12,3.45,-1.84,-0.5
1,Upstairs,6.64E+12,16.55,3.68,-10.53
1,Upstairs,6.64E+12,3.11,5.48,-3.11
1,Upstairs,6.64E+12,-19.61,19.53,3.3
1,Upstairs,6.64E+12,-18.24,6.28,9
1,Upstairs,6.64E+12,-15.51,10.31,0.57
1,Upstairs,6.64E+12,-9.81,6.59,-14.63
1,Upstairs,6.64E+12,0.76,5.09,6.89
1,Upstairs,6.64E+12,0.57,9.81,4.9
1,Upstairs,6.64E+12,-1.5,3.83,1.38
1,Upstairs,6.64E+12,-1.53,2.03,0.61
1,Upstairs,6.64E+12,-11.22,8.39,0.84
1,Upstairs,6.64E+12,-19.61,14.33,-1.08
1,Upstairs,6.64E+12,-8.81,6.05,4.18
1,Upstairs,6.64E+12,-5.05,3.68,-1.08
1,Upstairs,6.64E+12,-3.3,-2.68,-1.99
1,Upstairs,6.64E+12,2.83,-4.37,0.53
1,Upstairs,6.64E+12,4.06,0.72,-4.63
1,Upstairs,6.64E+12,-18.77,16.66,1.92
1,Upstairs,6.64E+12,-11.3,8.89,3.53
1,Upstairs,6.64E+12,-10,7.25,5.41
1,Upstairs,6.64E+12,-5.09,6.05,3.53
1,Upstairs,6.64E+12,-4.75,8.73,-1.31
1,Upstairs,6.64E+12,-5.75,9.89,-2.64
1,Upstairs,6.64E+12,-5.33,3.11,-0.91
1,Upstairs,6.64E+12,-14.71,-0.84,1.14
1,Upstairs,6.64E+12,-15.75,-5.18,0.69
1,Upstairs,6.64E+12,-8.35,1.42,3.79
1,Upstairs,6.64E+12,-1.5,3.34,1.46
1,Upstairs,6.64E+12,-8.05,5.56,1.5
1,Upstairs,6.64E+12,-10.38,3.53,0.69
1,Upstairs,6.64E+12,-10.11,1.31,2.53
1,Upstairs,6.64E+12,-9.72,0.53,2.41
1,Upstairs,6.64E+12,-14.1,7.82,5.94
1,Upstairs,6.64E+12,-9.7,9.7,3.53
1,Upstairs,6.64E+12,-10.42,7.63,7.74
1,Upstairs,6.64E+12,-5.37,5.75,-0.53
1,Upstairs,6.64E+12,-13.91,6.44,2.15
1,Upstairs,6.64E+12,-11.84,-2.96,-2.03
1,Upstairs,6.64E+12,-2.11,-1.76,-3.06
1,Upstairs,6.64E+12,-13.25,3.26,-2.3
1,Upstairs,6.64E+12,-5.52,-2.18,11.07
1,Upstairs,6.64E+12,-6.47,3.72,7.27
1,Upstairs,6.64E+12,-7.25,3.38,3.15
1,Upstairs,6.64E+12,-8.66,5.63,6.4
1,Upstairs,6.64E+12,-9.49,5.48,4.18
1,Upstairs,6.64E+12,-9.96,4.67,4.4
1,Upstairs,6.64E+12,-9.92,3.53,-1.99
1,Upstairs,6.64E+12,-9.49,7.01,-0.61
1,Upstairs,6.64E+12,-6.4,6.28,-0.69
1,Upstairs,6.64E+12,-5.79,8.24,-1.04
1,Upstairs,6.64E+12,-7.4,8.92,-2.87
1,Upstairs,6.64E+12,-4.29,6.85,0.53
1,Upstairs,6.71E+12,-0.42,5.75,5.37
1,Upstairs,6.71E+12,-4.56,5.48,3.64
1,Upstairs,6.71E+12,-14.29,9.23,-0.11
1,Upstairs,6.71E+12,-9.43,5.98,-1.5
1,Upstairs,6.71E+12,-10.04,16.25,-0.99
1,Upstairs,6.71E+12,-6.85,18.43,-2.72
1,Upstairs,6.71E+12,-5.33,17.01,15.02
1,Upstairs,6.71E+12,5.41,13.14,14.25
1,Upstairs,6.71E+12,-7.5,4.37,-0.15
1,Upstairs,6.71E+12,-18.05,19.53,2.07
1,Upstairs,6.71E+12,-18.05,19.53,2.07
1,Upstairs,6.71E+12,-6.43,14.29,0.38
1,Upstairs,6.71E+12,-3.49,2.07,-2.79
